rank,id,score
3121,320,94.28828569089445
3122,2475,94.24478556906068
3123,643,94.22812350846438
3124,3274,94.21883441405454
3125,4540,94.1780060188233
3126,3424,94.14998325637373
3127,5490,94.13276495525358
3128,2682,94.11721001144936
3129,5139,94.11125863563781
3130,864,94.10951888522919
3131,335,94.10306428408849
3132,3574,94.1015418445911
3133,54,94.08388383012573
3134,4419,94.04846314758817
3135,4473,94.04525212264198
3136,2870,94.0433780880631
3137,4614,94.04304247878495
3138,2194,94.04204391466402
3139,2235,94.0308478296781
3140,2825,94.02312108983442
3141,2091,94.01145600473542
3142,3940,93.99968102768901
3143,3805,93.98198358510056
3144,5506,93.97795867644236
3145,3422,93.97406621311626
3146,2034,93.97327561460445
3147,5444,93.96981388946338
3148,2176,93.96737240406219
3149,82,93.93843072062336
3150,543,93.93572115142261
3151,4156,93.93252667910542
3152,4984,93.93214267318538
3153,1155,93.92116459831573
3154,4016,93.91970287839436
3155,4925,93.91913404640084
3156,1208,93.90074135011855
3157,2822,93.8778214251957
3158,2490,93.81135015850053
3159,1811,93.79875253608161
3160,1855,93.7940163787655
3161,3912,93.79195336351219
3162,1794,93.79123110059048
3163,185,93.77071714177264
3164,3877,93.7565732803315
3165,4407,93.7547268164397
3166,461,93.75384295150687
3167,1826,93.7139476401807
3168,1581,93.70092464416898
3169,750,93.69260798564216
3170,3429,93.66115443373313
3171,4662,93.6405873823723
3172,2786,93.63487395800765
3173,2152,93.62928907851924
3174,2030,93.61893983098297
3175,3330,93.5998552645312
3176,3426,93.59936183940874
3177,152,93.57328946926943
3178,4272,93.541242835233
3179,3159,93.54097068307696
3180,3215,93.52620466701232
3181,2127,93.52126971228307
3182,868,93.51856463696646
3183,561,93.5137969064434
3184,674,93.5114524806004
3185,5131,93.49775449038563
3186,525,93.49530193031808
3187,1944,93.48939079765965
3188,261,93.48297929191646
3189,3409,93.4652363511789
3190,2220,93.46280669042726
3191,1059,93.45525982244675
3192,579,93.44800412373236
3193,4823,93.43959101576738
3194,1818,93.43676315734028
3195,974,93.42456096284674
3196,2033,93.3939249589283
3197,1890,93.37528732289655
3198,1516,93.37216465657438
3199,5436,93.37017178617069
3200,840,93.35939699481885
3201,2434,93.34761736952244
3202,3792,93.33404529156651
3203,806,93.32946174159784
3204,1947,93.31263521217777
3205,552,93.30557389408474
3206,5451,93.30474976118646
3207,4635,93.29816073881966
3208,5241,93.28471091701344
3209,4747,93.28361979804507
3210,4405,93.27642221805807
3211,4479,93.26026278428313
3212,2860,93.25416983219006
3213,1156,93.24968307201938
3214,424,93.23312692428681
3215,419,93.22830070322736
3216,1806,93.21296050833816
3217,1439,93.19776618522035
3218,470,93.19641453849745
3219,4442,93.17299110306308
3220,2401,93.13839602025539
3221,2668,93.10531330857977
3222,3091,93.08150440176
3223,2094,93.07965143434406
3224,2208,93.07533659709672
3225,1670,93.07014975671173
3226,5068,93.05917402664805
3227,3632,93.03280242267171
3228,4788,93.01891434147718
3229,1118,93.01735405027343
3230,3038,92.98807916610875
3231,2112,92.97118740774857
3232,158,92.95538432346294
3233,1409,92.92872762774192
3234,426,92.92196584169801
3235,783,92.91997895757113
3236,4974,92.91943244460903
3237,2409,92.9190877105527
3238,14,92.91834871726907
3239,2880,92.8737118849385
3240,621,92.86639021872153
3241,4815,92.83185171893832
3242,1700,92.82941198758655
3243,3883,92.81686720340002
3244,3008,92.81177111460705
3245,1996,92.7960250098488
3246,4708,92.79279051228202
3247,903,92.79211739911806
3248,394,92.7910166896078
3249,545,92.78584149991066
3250,2836,92.76904937654606
3251,3964,92.7643232776333
3252,510,92.75405824325843
3253,2533,92.73635478781746
3254,2302,92.735377330731
3255,4439,92.72510311259217
3256,1621,92.7060087239852
3257,5370,92.70395421519255
3258,1386,92.6984216600103
3259,3501,92.68345599374598
3260,3713,92.64059897450153
3261,1283,92.63443757153658
3262,670,92.63002877238402
3263,4411,92.62572138459223
3264,2309,92.62361776582394
3265,4046,92.62229011463525
3266,4682,92.61661672295686
3267,2222,92.6159184280171
3268,2579,92.61178372594797
3269,4038,92.59579693671868
3270,4434,92.58650112350914
3271,3036,92.57648436767724
3272,32,92.57583248858158
3273,2892,92.55326761355234
3274,2783,92.55019863333376
3275,390,92.5453912055582
3276,2756,92.54316409151188
3277,3613,92.53451183355105
3278,1555,92.53201995802709
3279,524,92.51211961897603
3280,4452,92.5053683607342
3281,3039,92.48690733064103
3282,4081,92.48077633968683
3283,693,92.47945533969069
3284,2653,92.4768676186645
3285,2542,92.45726470175973
3286,1374,92.44991973902594
3287,5529,92.44972920610087
3288,3928,92.43880426101047
3289,2024,92.43305410855929
3290,3010,92.42870071228725
3291,1838,92.41938774212325
3292,267,92.39704184419122
3293,1906,92.36804529690349
3294,71,92.36726934297343
3295,1308,92.35233304462635
3296,825,92.3369574451064
3297,5074,92.32910660083513
3298,2940,92.31507378864771
3299,1722,92.31485101149413
3300,2143,92.31082668772814
3301,1640,92.30662297239789
3302,367,92.27711185788286
3303,1926,92.26231036050663
3304,1379,92.23667835876569
3305,5138,92.2309194030445
3306,2349,92.22986381810183
3307,1869,92.21644551050989
3308,4564,92.21510962370805
3309,2791,92.20664257563732
3310,5208,92.19872741368256
3311,4212,92.18630037335666
3312,5427,92.17965843383898
3313,483,92.15700636311561
3314,1529,92.14670757915005
3315,3733,92.113740248069
3316,25,92.11345952593801
3317,3556,92.08892254254285
3318,3077,92.08736487145053
3319,608,92.0838749043974
3320,4861,92.07646705269248
3321,2584,92.06136216767197
3322,3318,92.0566896225921
3323,5351,92.05468812477297
3324,5503,92.02168390339526
3325,2064,92.0134347405304
3326,4755,92.00712104970438
3327,4735,92.00682730564185
3328,912,92.00228134361511
3329,2864,91.99985412174715
3330,4745,91.9976229558767
3331,713,91.98147622712091
3332,3769,91.97972062385057
3333,4866,91.97337012480081
3334,4835,91.95902434181544
3335,5453,91.94310270720403
3336,3939,91.90907346090677
3337,197,91.89134476837705
3338,2515,91.88387012563936
3339,3521,91.88325455321247
3340,3390,91.88137248803062
3341,5463,91.85163639924441
3342,1120,91.84709161496352
3343,3800,91.83760026446788
3344,939,91.83264834784009
3345,2231,91.81103334042923
3346,4797,91.7942788083967
3347,4221,91.76945495581067
3348,2379,91.75665227987069
3349,3799,91.7448934366814
3350,4529,91.73676891197121
3351,2202,91.7178202095556
3352,4863,91.68368628530108
3353,375,91.67124037060759
3354,4136,91.66856833562332
3355,4968,91.6485894256914
3356,2733,91.63843945658411
3357,2378,91.63205146735106
3358,5530,91.63140314681401
3359,3481,91.61179003923323
3360,3563,91.60296035606994
3361,2820,91.59908979244996
3362,467,91.59643860243196
3363,2256,91.58429424256092
3364,5115,91.54288700419463
3365,312,91.53454029338809
3366,1547,91.52930501708043
3367,84,91.52690590868171
3368,4532,91.48863892942003
3369,3252,91.48626228493833
3370,2108,91.4487973116166
3371,379,91.41643792125473
3372,5317,91.36117673408657
3373,1878,91.35050766735462
3374,2059,91.34135936658099
3375,4920,91.33869999351093
3376,5190,91.33252058062378
3377,3293,91.29190982089226
3378,4851,91.28976608629202
3379,4254,91.28857814628397
3380,4681,91.28366781221209
3381,1063,91.27452381768654
3382,1263,91.2730303944376
3383,1874,91.24644781693344
3384,2360,91.23280149926391
3385,1086,91.22352471872202
3386,108,91.2077545943689
3387,573,91.18930196150083
3388,3863,91.15146261326178
3389,2307,91.14260312165321
3390,3667,91.13394028511125
3391,4287,91.12998178974594
3392,5249,91.1276553858248
3393,3562,91.10451117104961
3394,2544,91.07229917225793
3395,5075,91.06119470861705
3396,4142,91.0483308239825
3397,51,91.01539571316636
3398,3281,91.00581345374898
3399,5527,91.00312659983793
3400,3775,91.00149582100202
3401,4417,90.99233225576491
3402,587,90.98693535516347
3403,5539,90.98075556922599
3404,1619,90.96565226632588
3405,3819,90.95871518003223
3406,1081,90.95506415665079
3407,2270,90.95390445539853
3408,3952,90.94286416501723
3409,328,90.93583556988158
3410,1309,90.91735401298399
3411,5147,90.91460768028912
3412,4843,90.89427018390717
3413,3014,90.89417138226706
3414,2482,90.88322850413815
3415,3809,90.87869919582917
3416,3250,90.861537961845
3417,5060,90.8600110760149
3418,5424,90.84608798169127
3419,5532,90.82458286534929
3420,1302,90.8219586385851
3421,1030,90.80419012035217
3422,2017,90.79840274111606
3423,994,90.79478555429309
3424,4324,90.76092929354228
3425,3450,90.74662674118957
3426,978,90.71002470214026
3427,5004,90.7072124697166
3428,3516,90.68199888932187
3429,872,90.6798991893374
3430,2718,90.67508292772403
3431,5036,90.63154502566297
3432,3736,90.62993174493825
3433,859,90.62719099798223
3434,4304,90.61113472546742
3435,3523,90.60849492213741
3436,2958,90.6072916765357
3437,3347,90.60385030988333
3438,2776,90.5892840595023
3439,2642,90.58625062255143
3440,788,90.58525218470244
3441,1567,90.57725340499886
3442,1124,90.5761012958712
3443,700,90.57461504083128
3444,4769,90.55233063052728
3445,2483,90.5427859802194
3446,745,90.54036927418343
3447,1493,90.50793733630118
3448,3956,90.49942564173848
3449,5290,90.49210489082049
3450,536,90.48053584803623
3451,4465,90.47934506838412
3452,5019,90.46174258012661
3453,3383,90.45638147023203
3454,3165,90.44970898038089
3455,5044,90.4495067296449
3456,29,90.44345151779594
3457,5497,90.42702869626319
3458,618,90.40133385024502
3459,2602,90.39486497318015
3460,2229,90.39108648867563
3461,635,90.39031207998087
3462,3436,90.38588411908398
3463,2504,90.36284607234279
3464,4556,90.32644040730125
3465,1822,90.3136374371457
3466,3938,90.2968264713153
3467,3097,90.2645132256118
3468,5158,90.24799510237303
3469,5199,90.23288536263688
3470,2416,90.20908794339437
3471,1942,90.19101067537633
3472,2541,90.18518262130712
3473,1093,90.16790339976092
3474,4534,90.15385759074977
3475,384,90.14994582644239
3476,1043,90.1433098996605
3477,391,90.13563416923147
3478,3310,90.1342628195887
3479,4942,90.12372643624964
3480,432,90.12211503990413
3481,3069,90.11293785181331
3482,1765,90.10272826565824
3483,2263,90.1020310782551
3484,2177,90.09431925705047
3485,3032,90.07374797173593
3486,2385,90.0596218182227
3487,1967,90.05034870688368
3488,2223,90.04245747155333
3489,1491,90.02217769340186
3490,2689,90.02087332866118
3491,528,90.0169378251885
3492,4224,90.00848975360833
3493,1904,90.00090999220103
3494,4658,89.98906701088627
3495,3453,89.95911700420706
3496,1421,89.94239536436073
3497,1666,89.91500154337174
3498,3257,89.91339582423349
3499,4947,89.88778039026163
3500,4721,89.88691024285967
3501,976,89.85352506469647
3502,2919,89.85064549010774
3503,2657,89.84090697753864
3504,4739,89.82231211768747
3505,622,89.80714712608332
3506,995,89.79668783293768
3507,3148,89.79506975149887
3508,667,89.78672782907464
3509,4393,89.78606332358116
3510,4154,89.77544460452573
3511,3369,89.77239259546755
3512,2546,89.7657995908761
3513,1376,89.76278064985289
3514,943,89.76122715689446
3515,1679,89.75555511887323
3516,1415,89.7553496424672
3517,5194,89.75424606026203
3518,1200,89.75041017861518
3519,5461,89.74203055630876
3520,3886,89.73872991532055
3521,871,89.7051376569259
3522,3053,89.69815456211546
3523,5488,89.6935140544023
3524,4361,89.66245799741864
3525,697,89.65309971081777
3526,1469,89.63656877227353
3527,4518,89.63346048303734
3528,3515,89.63271808903646
3529,1358,89.62866824686583
3530,342,89.62371626813714
3531,1275,89.5928757710673
3532,2736,89.58573855352587
3533,5388,89.58158849325577
3534,5331,89.57683249920196
3535,1267,89.55266938210593
3536,594,89.5375588072502
3537,5309,89.53613108287865
3538,619,89.52714874274653
3539,4396,89.52303319500031
3540,4290,89.52134513844365
3541,889,89.51141687206307
3542,2532,89.46862934223446
3543,2679,89.46849986358203
3544,2046,89.457844231994
3545,3136,89.44480983296005
3546,1681,89.42745587830292
3547,4239,89.4204130784639
3548,789,89.41506199700338
3549,2826,89.40982749292137
3550,1137,89.37819614273637
3551,2601,89.36263653432165
3552,4917,89.3588984799016
3553,5465,89.35272366467242
3554,4246,89.324107049193
3555,2047,89.31050267373102
3556,4885,89.30876802352384
3557,1385,89.29527076499363
3558,4522,89.29177187523446
3559,3744,89.28973532463571
3560,5462,89.28223786854859
3561,4584,89.27654136927576
3562,4676,89.2524646063037
3563,3342,89.2448614015112
3564,5500,89.2383449368262
3565,2351,89.23684594067139
3566,3160,89.23672599831892
3567,3607,89.23155726366404
3568,1724,89.21457349054309
3569,4841,89.2096400668131
3570,4342,89.20806208970627
3571,5014,89.2000941279928
3572,4865,89.19736056015424
3573,4346,89.16166605283505
3574,3173,89.14248295808017
3575,1892,89.13866223932199
3576,3933,89.13043286025727
3577,2554,89.1299764039665
3578,2431,89.1195086634299
3579,2072,89.11628433682611
3580,4778,89.09716343966251
3581,574,89.09302844896183
3582,5051,89.0679958482434
3583,3910,88.98872038917044
3584,3542,88.9816232907805
3585,3441,88.96595033759893
3586,4704,88.94683416461758
3587,162,88.9357027253754
3588,852,88.92992907373782
3589,1984,88.90846166341697
3590,1217,88.90521145885936
3591,4624,88.89504029870326
3592,5102,88.88639443167921
3593,5086,88.879306933737
3594,3098,88.8651705981522
3595,5430,88.84103202961525
3596,5260,88.8252552073391
3597,2131,88.81005166270715
3598,2907,88.79346120263375
3599,4051,88.79183446300529
3600,1329,88.78723501085649
3601,3066,88.77206900739431
3602,1891,88.76118717918717
3603,675,88.75768770002094
3604,2710,88.74998382515201
3605,1179,88.74562599109954
3606,2106,88.72210387102295
3607,2506,88.70222957651345
3608,4830,88.66293809486831
3609,1464,88.65243877686444
3610,2333,88.63617080149561
3611,4668,88.63301288078371
3612,3654,88.6245537803839
3613,1584,88.61318795602358
3614,5550,88.58203903508623
3615,731,88.56647275937702
3616,4251,88.5569511889856
3617,451,88.55045821773311
3618,5020,88.54245158310624
3619,3530,88.53964232352922
3620,3292,88.52953876823305
3621,2706,88.52369909476506
3622,1974,88.52320316769898
3623,2529,88.49552777191047
3624,1999,88.49171920443096
3625,1602,88.48907483875338
3626,2571,88.47746116883962
3627,5008,88.47351066922323
3628,5100,88.4704598066484
3629,5205,88.46297989628002
3630,5151,88.445858341945
3631,2583,88.44407830199899
3632,3455,88.39210156594235
3633,4401,88.3880643351232
3634,5326,88.38785452702334
3635,3458,88.38505546619344
3636,922,88.37610599967061
3637,1211,88.3757440793348
3638,2639,88.36955666870602
3639,658,88.3630075908766
3640,4172,88.36057779102943
3641,2322,88.35590662331008
3642,2196,88.33669281920969
3643,3596,88.31131171066878
3644,613,88.30318024865194
3645,4744,88.29800331230794
3646,3130,88.28226870759937
3647,4366,88.27700958613629
3648,4826,88.27266459836541
3649,2620,88.24504455019103
3650,5266,88.23870987074037
3651,184,88.23520052115339
3652,4642,88.20272566444979
3653,2824,88.1791281924184
3654,1551,88.17778807819838
3655,1134,88.16874117390144
3656,37,88.16558539689248
3657,3950,88.1598681633008
3658,1132,88.15603215177103
3659,4792,88.14646178836195
3660,768,88.13449365386734
3661,1940,88.13381762884246
3662,3015,88.12574450063623
3663,3587,88.10490822286965
3664,3655,88.10264299728667
3665,2237,88.0843653583212
3666,36,88.07986081031224
3667,149,88.07529657044365
3668,4767,88.05931133064433
3669,2073,88.04991601371431
3670,3440,88.04699854472995
3671,3341,88.0404866928108
3672,686,88.03647552914269
3673,5552,88.03461206803583
3674,3551,88.02538319335943
3675,43,88.00292526587951
3676,2370,87.99974498879546
3677,4493,87.99389253863838
3678,418,87.9830495442083
3679,4856,87.97378235717929
3680,3379,87.95025998519073
3681,2853,87.94985454633542
3682,4530,87.93831371362812
3683,3857,87.92523699479557
3684,3296,87.92044791718291
3685,1779,87.91529176337771
3686,3154,87.89933308285495
3687,4059,87.88143799707538
3688,4777,87.86002809867564
3689,1983,87.85781458983357
3690,3633,87.85216746663919
3691,1835,87.84942565216792
3692,131,87.84441426271354
3693,5097,87.8263535227983
3694,4372,87.82555610079966
3695,1976,87.8047571717461
3696,4011,87.80213483424455
3697,1416,87.80171540626101
3698,2317,87.80004111420637
3699,5093,87.78615717873697
3700,2770,87.76903782458773
3701,727,87.74589238251471
3702,1044,87.73749316339779
3703,4274,87.72276537041914
3704,3327,87.69826729070556
3705,4576,87.6879853229673
3706,3370,87.67159283876987
3707,4140,87.64594517052869
3708,2411,87.63290397371787
3709,3754,87.63134857408441
3710,5307,87.60847527476487
3711,1098,87.59992634041664
3712,565,87.57926340678911
3713,2742,87.56522332707543
3714,1907,87.5520258604921
3715,1423,87.5359998925834
3716,4790,87.52711069344143
3717,2846,87.52274131235764
3718,5057,87.51754452071684
3719,2572,87.5129817848393
3720,3439,87.50957478365719
3721,1383,87.4774585274073
3722,3198,87.45535826751059
3723,1442,87.45311661980307
3724,3080,87.42413277067828
3725,881,87.42340342787303
3726,1230,87.41135199795538
3727,3471,87.38641473968643
3728,1697,87.37135812085775
3729,3286,87.36510954203109
3730,3415,87.36143129339604
3731,5368,87.341909642697
3732,2603,87.31624959558218
3733,992,87.30963801599395
3734,4727,87.28772875226838
3735,2611,87.27968031213486
3736,3552,87.2736460237751
3737,3178,87.2542107220795
3738,4057,87.2417072675622
3739,3831,87.23328594967799
3740,763,87.23109093732086
3741,5251,87.22937276533729
3742,1191,87.22783488676642
3743,5198,87.2276192130712
3744,1499,87.21940460890447
3745,4899,87.21318301949434
3746,4572,87.20323338592735
3747,4630,87.19908647174134
3748,3411,87.19744708659982
3749,1193,87.16839173708169
3750,1708,87.15156597326023
3751,65,87.12721439719537
3752,3828,87.1175196533781
3753,4781,87.1153367507598
3754,303,87.11296944954832
3755,5261,87.11245442284564
3756,752,87.1040114922007
3757,3732,87.04697750899189
3758,2774,87.04157884416401
3759,1099,87.03173460593311
3760,1121,87.0289914391491
3761,3545,87.01892305827884
3762,2652,87.01459436615585
3763,5067,87.00538106560586
3764,4980,86.97924656691104
3765,1810,86.97585693144542
3766,396,86.97287483616894
3767,2009,86.9682566346672
3768,866,86.96099631143143
3769,1693,86.95691636493802
3770,2319,86.95654583270849
3771,1674,86.93652580493632
3772,1532,86.93179328672899
3773,3538,86.92784320979024
3774,102,86.9123557750022
3775,1738,86.90748254994912
3776,4315,86.8782110394725
3777,2923,86.87269162997742
3778,215,86.86567687835691
3779,967,86.81360253494897
3780,1133,86.80013722327959
3781,26,86.78752415681457
3782,3244,86.76394386827015
3783,1776,86.75643480630067
3784,2301,86.74074707141956
3785,753,86.73605537306803
3786,2956,86.73443294416546
3787,3657,86.73296672752008
3788,1218,86.67086933502931
3789,5149,86.67073089181116
3790,1611,86.6502734546945
3791,5367,86.63809647425043
3792,286,86.60786013226819
3793,1294,86.59986037577656
3794,2380,86.59740801474175
3795,5346,86.58436998263515
3796,3698,86.57675859048396
3797,4070,86.56802068844458
3798,4550,86.56715941408396
3799,5471,86.56689840862317
3800,589,86.5644175888998
3801,3900,86.56150036857612
3802,5137,86.5398403011976
3803,2428,86.52987582894626
3804,3385,86.52671645359874
3805,3909,86.5138946721677
3806,2478,86.51332015968326
3807,170,86.5130157583225
3808,3349,86.51180914814886
3809,5399,86.49963885539776
3810,92,86.48722203047029
3811,3345,86.47723484947291
3812,1113,86.44779050381663
3813,1768,86.44235706212515
3814,3590,86.41309697422201
3815,1883,86.40615735644633
3816,2253,86.40555289532075
3817,4472,86.4049624332438
3818,2876,86.39606103664838
3819,2968,86.39431199700958
3820,1322,86.39240699859991
3821,2115,86.3843886757726
3822,2446,86.37522236363566
3823,2763,86.35711004958111
3824,4537,86.34590266310397
3825,3338,86.33719746150803
3826,4688,86.33309727648555
3827,1077,86.32986599619132
3828,4604,86.31993920756265
3829,4285,86.30944414675834
3830,2784,86.29193012368785
3831,2979,86.25332894172669
3832,5113,86.20919683928943
3833,1471,86.194890964987
3834,4516,86.19267504904967
3835,4949,86.18771755156571
3836,1337,86.16922266986651
3837,4710,86.16834991058822
3838,2685,86.1682986308665
3839,5041,86.1554663163582
3840,4805,86.15500993522438
3841,4650,86.14877181086193
3842,5322,86.12141959674277
3843,4684,86.10834559038462
3844,4183,86.10389912678377
3845,3285,86.09996488441607
3846,1016,86.09996163634088
3847,1593,86.09117709811733
3848,2394,86.08890239679327
3849,553,86.08009488667749
3850,751,86.07186417768136
3851,1451,86.07131863296061
3852,5400,86.04594523930598
3853,1861,85.9994540421227
3854,1777,85.98431782082511
3855,1315,85.98388397073535
3856,3381,85.97030801735306
3857,4116,85.96513737597189
3858,3519,85.95226863891287
3859,2211,85.94902526329831
3860,4275,85.94350660074589
3861,4858,85.94015944946779
3862,4908,85.9347269184544
3863,1761,85.93181312739475
3864,2105,85.92629717368798
3865,175,85.91799284111814
3866,1791,85.90227528304582
3867,5048,85.89733307982009
3868,1348,85.89643957189843
3869,2511,85.88849336230976
3870,5096,85.87098689144875
3871,46,85.86136308353494
3872,8,85.84556199069839
3873,1993,85.81877767992758
3874,403,85.79928023407548
3875,489,85.77845742283644
3876,576,85.77047381249115
3877,479,85.76632451599703
3878,3735,85.75597553017244
3879,4694,85.74694074086779
3880,546,85.73368722192369
3881,2716,85.73072007314181
3882,339,85.72878878343947
3883,5442,85.70562431466006
3884,639,85.69905820637433
3885,1753,85.69084882046042
3886,4423,85.68709234546816
3887,2884,85.68562819009335
3888,3838,85.67846691224372
3889,1100,85.67485261765596
3890,3496,85.66574205368264
3891,3903,85.63734060176795
3892,5114,85.62988940718475
3893,1444,85.626507843103
3894,3958,85.62393840334667
3895,1110,85.6209187001967
3896,4647,85.60541130865722
3897,5192,85.59866685312886
3898,3176,85.59153371149776
3899,4348,85.58926329912477
3900,4312,85.57449750756211
3901,4464,85.55817282163198
3902,311,85.54465315765307
3903,4644,85.54434373217636
3904,4359,85.51715523324792
3905,1210,85.50947473435944
3906,4060,85.50772832622
3907,1028,85.50476683465013
3908,4707,85.49407214035593
3909,590,85.48872921973326
3910,4067,85.48751772290838
3911,1710,85.47652048935944
3912,452,85.47608273851438
3913,2699,85.47595978838304
3914,5170,85.47430606934338
3915,3428,85.46040042925279
3916,1604,85.44339800138161
3917,2074,85.42476744958581
3918,2387,85.41436639111356
3919,1247,85.41143667426988
3920,456,85.39147291174685
3921,4242,85.37081934567077
3922,356,85.35017974502166
3923,3047,85.34316953559741
3924,2996,85.33775125939121
3925,2719,85.31241380530102
3926,5052,85.28982856172917
3927,4296,85.27791178530009
3928,5374,85.27371896722433
3929,3873,85.26974005597954
3930,4026,85.20524459568928
3931,4232,85.20419407355814
3932,1008,85.15762568739966
3933,5439,85.15703614982962
3934,2098,85.09751865741347
3935,4536,85.09662296295926
3936,4601,85.08255285907838
3937,1192,85.07243169596796
3938,2100,85.05501940176688
3939,1367,85.0305180641603
3940,4333,85.02217294645588
3941,3821,85.00478244731691
3942,940,84.99582224756493
3943,4083,84.95812610283247
3944,1197,84.94921394441192
3945,365,84.94554132671045
3946,3255,84.92455855317398
3947,1931,84.91374752106229
3948,319,84.91340171922052
3949,4243,84.91087187075811
3950,2464,84.90204484547128
3951,4353,84.89734401168471
3952,4890,84.84353937981605
3953,3344,84.84296241503357
3954,4463,84.84113995094891
3955,4177,84.83170720581143
3956,3264,84.82367262550036
3957,3192,84.79398670969692
3958,3401,84.78085149934202
3959,204,84.76970168945289
3960,3993,84.76535891896852
3961,833,84.76435901606096
3962,5449,84.74511258822733
3963,4965,84.744058532565
3964,2038,84.70585072597446
3965,2400,84.7017657897434
3966,4751,84.67998003257097
3967,1978,84.66921110745932
3968,5230,84.63717862116782
3969,2936,84.63095500190326
3970,103,84.59146125669609
3971,1018,84.57462445056193
3972,4363,84.56394763287422
3973,702,84.54558598427761
3974,4225,84.51802753684082
3975,1321,84.51435990627714
3976,2161,84.51289563123719
3977,1316,84.49835102800448
3978,3852,84.4793359440634
3979,4663,84.47099750722047
3980,5203,84.4695948834678
3981,5531,84.46393749368873
3982,5263,84.44528366783305
3983,1432,84.44405114720003
3984,4488,84.43615748010389
3985,4527,84.43469310280953
3986,5485,84.4223278764484
3987,623,84.41164350544283
3988,2124,84.4105204852187
3989,115,84.40674424625196
3990,2925,84.40431679681339
3991,2539,84.40140336544694
3992,2929,84.3996236009179
3993,2961,84.39481861464427
3994,4179,84.37387269425318
3995,3375,84.36876079928419
3996,5081,84.34727435888878
3997,3845,84.34130566418989
3998,2101,84.33160655874086
3999,1035,84.32886566272553
4000,3528,84.32316208796784
4001,1726,84.32045890468291
4002,5402,84.29499494130954
4003,4646,84.29370178875521
4004,1033,84.2386564094424
4005,1590,84.23818258846208
4006,1512,84.23717575991611
4007,3874,84.22801837177913
4008,1022,84.22598169384091
4009,4382,84.21160461736058
4010,2662,84.20600770976903
4011,4799,84.19902727119208
4012,3470,84.19608009265853
4013,1418,84.13240652992798
4014,3356,84.12264702240792
4015,3299,84.11964484408077
4016,4433,84.10935939864846
4017,1225,84.1009226377973
4018,3096,84.06786751480277
4019,4141,84.0557541165842
4020,4598,84.05431381444318
4021,4983,84.0400423209664
4022,1168,84.02536876613053
4023,4153,84.02276257407631
4024,2327,84.00662468257688
4025,804,83.9913129712307
4026,2693,83.9784053395374
4027,890,83.92907316242679
4028,3301,83.92295964377756
4029,4506,83.91117103819289
4030,1736,83.91080552138195
4031,4638,83.89549967007665
4032,3137,83.89178659007516
4033,5344,83.88892595934857
4034,4986,83.87707804890788
4035,1459,83.87107512559393
4036,4931,83.8574800582868
4037,377,83.85098722886597
4038,4321,83.82348468900983
4039,3462,83.81924467315568
4040,896,83.80465927491532
4041,1858,83.80023173885724
4042,4182,83.75565452386692
4043,3337,83.74453303637338
4044,2505,83.73482522045327
4045,2545,83.71952220385319
4046,2523,83.7194973127906
4047,5169,83.71926631675493
4048,3839,83.71840175391105
4049,2315,83.70216382779334
4050,721,83.69721448894103
4051,1833,83.68329793846809
4052,962,83.66963082959874
4053,1781,83.66645841257075
4054,3271,83.660399797363
4055,3414,83.65251588323407
4056,2273,83.6373846838494
4057,4194,83.62974666183463
4058,2426,83.62769543032292
4059,2236,83.6127547126783
4060,1580,83.59674566741968
4061,5555,83.59338568084225
4062,2973,83.59027034518223
4063,1085,83.5661197364679
4064,3745,83.55038988450724
4065,4258,83.51174857535342
4066,1323,83.50609650215542
4067,2226,83.5012600088821
4068,2916,83.49228545527829
4069,738,83.49109305156418
4070,1161,83.48005024493874
4071,159,83.45970933278473
4072,5129,83.43112274426618
4073,3628,83.42146684908491
4074,2377,83.41721114965938
4075,4098,83.4142115466576
4076,4617,83.41265627177198
4077,48,83.39609374556602
4078,1925,83.38376231731955
4079,2037,83.37433966069483
4080,4356,83.34824313208736
4081,1825,83.33710547814073
4082,531,83.319379118068
4083,4380,83.29893505995344
4084,2808,83.29697532167714
4085,313,83.28376574929167
4086,3196,83.28362434255271
4087,2051,83.26980030685804
4088,717,83.2336649141078
4089,147,83.22968862885098
4090,3092,83.21810040991001
4091,3976,83.20520822316809
4092,2772,83.204643919069
4093,4119,83.20065677718131
4094,5429,83.19406611032923
4095,1387,83.18620179628411
4096,305,83.18086797396168
4097,1622,83.14695708481514
4098,1646,83.14570649525149
4099,4791,83.14231320069116
4100,817,83.14107846000032
4101,588,83.07509278443005
4102,521,83.07270085969107
4103,4415,83.06508350930447
4104,2369,83.05447705518344
4105,1142,83.03237790575852
4106,620,83.02946596410769
4107,4347,83.01670487553345
4108,5277,83.01415153644486
4109,1370,83.01193740534511
4110,3566,83.01001823110117
4111,5501,83.00955365486176
4112,3945,83.00560290432627
4113,1004,83.00492344450286
4114,76,82.99887597966999
4115,709,82.99443245231491
4116,1277,82.9861397058972
4117,2705,82.98588344329235
4118,4082,82.97552403184237
4119,921,82.9725703751287
4120,2910,82.9408619341732
4121,5212,82.93092768756516
4122,3681,82.92244266974093
4123,3308,82.8968431255021
4124,2305,82.89152015505115
4125,3402,82.87787690475729
4126,4368,82.87620723628686
4127,47,82.85456296941933
4128,4919,82.85211791617735
4129,2001,82.84681927181954
4130,3467,82.79806771613882
4131,3579,82.79456411406531
4132,4834,82.7745178738403
