rank,id,score
4073,2808,82.97958561985676
4074,4098,82.97352906259866
4075,4119,82.96039904257775
4076,2377,82.91849525760968
4077,5429,82.90393016121558
4078,4380,82.89171865235348
4079,2772,82.87596583919145
4080,1387,82.8703898435279
4081,0313,82.85648906737477
4082,1646,82.85097456604973
4083,2369,82.84586025410057
4084,0717,82.83510885264458
4085,2051,82.834029740232
4086,1622,82.82968806500138
4087,1004,82.8102471905892
4088,0159,82.76549420998363
4089,1925,82.76494659914825
4090,2037,82.74918222297879
4091,0048,82.74369299288354
4092,0709,82.74290821773755
4093,4415,82.71997656630296
4094,1142,82.71731057315236
4095,0521,82.71689744710649
4096,2305,82.71228463538775
4097,5277,82.71062816459708
4098,0620,82.70744316273878
4099,3976,82.69381103203075
4100,3945,82.67933146760791
4101,0588,82.67897391050774
4102,0305,82.66516048234526
4103,0531,82.65993853988851
4104,4919,82.65314477934234
4105,5283,82.61630206753931
4106,3579,82.61008477680923
4107,3308,82.59622255180419
4108,0076,82.59322621872325
4109,0147,82.5841005318227
4110,3681,82.58166570205725
4111,0921,82.56632470463778
4112,4300,82.56441678790483
4113,3467,82.56438216722263
4114,5501,82.5603194031771
4115,4791,82.55676038190312
4116,4834,82.55663907804575
4117,4368,82.55320176495718
4118,3402,82.53195978169944
4119,4082,82.52742457947878
4120,4347,82.52314267538223
4121,1053,82.52039755829392
4122,3566,82.4836716625674
4123,1370,82.45923175458894
4124,0817,82.45350839455203
4125,1277,82.44422139394695
4126,2910,82.43955905772906
4127,0047,82.37607229216546
4128,2705,82.34383810608237
4129,2810,82.32994609254315
4130,4424,82.32699883973218
4131,0219,82.32125644937622
4132,5212,82.320985268165
4133,2001,82.31916228742489
4134,1194,82.31519468342218
4135,3791,82.29784881577908
4136,5124,82.24817710009938
4137,2698,82.24107042449806
4138,3774,82.22080631039563
4139,0276,82.21649731172315
4140,4490,82.19907805823276
4141,2386,82.19875422836135
4142,4565,82.18877087759088
4143,5337,82.1768442062686
4144,0867,82.1704286325742
4145,1821,82.167626161888
4146,0317,82.13790682499803
4147,3114,82.11453977403475
4148,1800,82.1139958325579
4149,4474,82.08966065294752
4150,3447,82.08794071269799
4151,1633,82.08676024515877
4152,4960,82.07465522917784
4153,1014,82.07433933636088
4154,3682,82.06572223014352
4155,3758,82.05630617340623
4156,0506,82.03622999624511
4157,5330,82.0206637890214
4158,3948,82.00644817529101
4159,2934,81.99808277970727
4160,0041,81.96885223849034
4161,1816,81.91481986482877
4162,3135,81.91438767127316
4163,2121,81.91246637275998
4164,5136,81.91168300868259
4165,0088,81.89676855227422
4166,0516,81.8772394646971
4167,3302,81.85879805227856
4168,4095,81.84865651833869
4169,4958,81.84699912317015
4170,5340,81.84565407666508
4171,1188,81.84194066120139
4172,4679,81.82163289701346
4173,2281,81.80794010886262
4174,0569,81.80502740181905
4175,3028,81.7971012089266
4176,4229,81.77358774190103
4177,1506,81.76238147854612
4178,0055,81.76027452673122
4179,3605,81.75468330335539
4180,0529,81.74893969173013
4181,5545,81.73788520750978
4182,5117,81.7304859263305
4183,1831,81.73034192294703
4184,4198,81.7198135329775
4185,3161,81.71631740267914
4186,1928,81.68607273344496
4187,1631,81.66232062496239
4188,3258,81.65030908642478
4189,2519,81.64872971864612
4190,2672,81.63444152892785
4191,2054,81.63309525324274
4192,1764,81.61705423199929
4193,4692,81.61449831873524
4194,1574,81.59692565889138
4195,2454,81.59519134078947
4196,3043,81.57786078324008
4197,2484,81.56694547760507
4198,4938,81.56572939525982
4199,2575,81.55801276155862
4200,2287,81.54329579097544
4201,2526,81.54150419666118
4202,0703,81.53902597358704
4203,4548,81.53607925345645
4204,2851,81.52241692123835
4205,1255,81.51366605363677
4206,1285,81.50534470627045
4207,3980,81.49780372216232
4208,1543,81.4976143931846
4209,3842,81.48433577573566
4210,3662,81.48000148082689
4211,3229,81.47964709577171
4212,3107,81.43034149740267
4213,1517,81.41358268102412
4214,4478,81.41226059410958
4215,1933,81.37224634524082
4216,2848,81.34319303824205
4217,2738,81.33281066016814
4218,5215,81.32475740486885
4219,2531,81.30959484633169
4220,2242,81.30348298946362
4221,4233,81.28839246406712
4222,2819,81.28508912459259
4223,3060,81.27650049590794
4224,0011,81.26913900470437
4225,2782,81.26569671993167
4226,1135,81.24411223842864
4227,2233,81.23537468113886
4228,4319,81.22388071976403
4229,1500,81.20989979145018
4230,0945,81.1690627519237
4231,5148,81.16372310992378
4232,5050,81.16160267793681
4233,3621,81.14909146700458
4234,4928,81.12044925588518
4235,2557,81.11939400851121
4236,1158,81.11090793926647
4237,3868,81.1070836499425
4238,2708,81.10087310368549
4239,1214,81.09810770918382
4240,2573,81.08996737409551
4241,4882,81.08685039515838
4242,1092,81.07664237362512
4243,1310,81.06804092993859
4244,4326,81.06564812745142
4245,1163,81.06247530427984
4246,0578,81.05666347150674
4247,1901,81.05512379397422
4248,5042,81.04491840338072
4249,4003,81.0309629041458
4250,1886,81.01146090172267
4251,4032,81.01068663794703
4252,2014,81.00863019237741
4253,4809,81.00311444094295
4254,0331,81.00091932033158
4255,2056,80.9930967319513
4256,5106,80.99258568123429
4257,1130,80.96698392180093
4258,1530,80.96587799871327
4259,0722,80.95562011330836
4260,2737,80.95444461379262
4261,4480,80.9406902866943
4262,4186,80.9385906439491
4263,0522,80.92351463908616
4264,2972,80.91093902593975
4265,2695,80.9088633734952
4266,0291,80.89205602450329
4267,1371,80.83855212437037
4268,2833,80.83716749936039
4269,1668,80.83638390991747
4270,5055,80.80047291022463
4271,2932,80.79580598450418
4272,4698,80.78512884979078
4273,4288,80.78443143145877
4274,5364,80.77854917138147
4275,0899,80.77766725651668
4276,0042,80.77478399013681
4277,1240,80.75901033290599
4278,2920,80.75427337564149
4279,1727,80.75218846762704
4280,4764,80.72941693477402
4281,0616,80.70748111635966
4282,2746,80.70395185208226
4283,0341,80.69954218147224
4284,5061,80.66428376834128
4285,1046,80.63475320411305
4286,2914,80.6308953968121
4287,0236,80.62716469931493
4288,2031,80.62327107135994
4289,1220,80.60818824776766
4290,1312,80.59438140047097
4291,4426,80.57863555679003
4292,1052,80.5653768773522
4293,0719,80.55645025372985
4294,1175,80.52036745911484
4295,4271,80.51939541118833
4296,2801,80.51468011449656
4297,3712,80.50407248696338
4298,0353,80.49959155401022
4299,1624,80.48344038083032
4300,5308,80.46775674202408
4301,4608,80.46086652733696
4302,4400,80.45888347169036
4303,4569,80.45175499998795
4304,1452,80.4481686564002
4305,0462,80.4246230633863
4306,4220,80.41566559975
4307,2704,80.38784238680852
4308,1675,80.38174689975038
4309,2318,80.33959787872386
4310,4726,80.33367772582329
4311,3999,80.3320506514066
4312,0221,80.31322882257614
4313,1482,80.31300032849798
4314,1426,80.25876831953461
4315,3699,80.24038406106027
4316,3284,80.21141818113847
4317,4643,80.20466240779037
4318,1914,80.2025953943161
4319,0482,80.19650768002856
4320,2566,80.1938999898115
4321,1343,80.17565593149415
4322,1475,80.1667720172155
4323,0917,80.16281052525584
4324,3761,80.16221143687648
4325,1101,80.15947963892573
4326,2947,80.13681035915072
4327,0386,80.13340403110982
4328,1872,80.11840607819232
4329,1473,80.11675585197571
4330,2749,80.10851588447379
4331,0897,80.07983100770288
4332,3168,80.07692944073966
4333,0919,80.07440690833988
4334,5524,80.07120709048768
4335,5477,80.06672224226614
4336,0891,80.06662714225196
4337,1408,80.06366142353693
4338,5288,80.05570634567174
4339,0855,80.0507392516712
4340,2361,80.0384472737842
4341,3459,80.01279082865706
4342,3141,80.00896172036506
4343,4887,80.00798388440968
4344,3954,80.0056637474893
4345,1468,79.99262383414212
4346,0746,79.98884334389862
4347,4278,79.98821028312169
4348,4760,79.98815425574466
4349,3276,79.94547594504404
4350,5275,79.94047365104217
4351,3870,79.9384619276435
4352,2507,79.93726102914952
4353,5011,79.93656645645689
4354,0636,79.92364705823769
4355,3002,79.920886618756
4356,5125,79.91712002668284
4357,2294,79.89435289303286
4358,5358,79.8878433768514
4359,3131,79.87907799513391
4360,4170,79.87106501053852
4361,1903,79.87099149978415
4362,1440,79.8573949115656
4363,1523,79.8533803791862
4364,3474,79.84749969295979
4365,2538,79.83970746527456
4366,0427,79.80403287092035
4367,1272,79.78631691730197
4368,3498,79.78243204125614
4369,3202,79.75818282344154
4370,4883,79.75766172435824
4371,0869,79.74301927476203
4372,4544,79.72315865797933
4373,5494,79.71642448638671
4374,0191,79.71018857050532
4375,0592,79.70688767770419
4376,3700,79.65501960770993
4377,3024,79.65393542491562
4378,3803,79.64617095541422
4379,4932,79.6411378615436
4380,0611,79.6210452949873
4381,4975,79.60800251742117
4382,3671,79.58620687934929
4383,3095,79.56934955382341
4384,4857,79.55257607942731
4385,4700,79.54716598346324
4386,5421,79.53322086176077
4387,4370,79.52695278932859
4388,5384,79.52167487938034
4389,0732,79.46808578588691
4390,5118,79.46754253582175
4391,1522,79.43718287421575
4392,5380,79.43691030390254
4393,0819,79.42720997957457
4394,4912,79.41265143231502
4395,2383,79.3939428855785
4396,4379,79.38710222277915
4397,1221,79.36669700430497
4398,4687,79.3513592398661
4399,5172,79.34765835800515
4400,0016,79.33771380691064
4401,1591,79.3342431525593
4402,0156,79.33148613171612
4403,1862,79.32992468700442
4404,0792,79.32510073575881
4405,1299,79.23446077462187
4406,4105,79.21606155520563
4407,4163,79.17391733808135
4408,2838,79.16831421233321
4409,5175,79.14514335506198
4410,4982,79.1430776473192
4411,0513,79.12739217324365
4412,0474,79.11874237686128
4413,1766,79.10273441728351
4414,3086,79.07405941288057
4415,5197,79.05859699728468
4416,1381,79.03578813968933
4417,2097,79.0230407355217
4418,2088,79.00717183064259
4419,5204,78.98994687132635
4420,1106,78.97470002642561
4421,1671,78.96170644854789
4422,0598,78.95008969146741
4423,1847,78.93732398498337
4424,2458,78.91863907158043
4425,4690,78.9166478697396
4426,0338,78.89319654441854
4427,2952,78.87577011276873
4428,3259,78.87060702841788
4429,2818,78.86216239364344
4430,5064,78.86083192302586
4431,3807,78.83917033141583
4432,3602,78.8328665984812
4433,5336,78.83167548125853
4434,2951,78.82475014706762
4435,4898,78.81500036716805
4436,2039,78.80583595017995
4437,2883,78.8039120527735
4438,3210,78.8019235208413
4439,3404,78.76588439232773
4440,1533,78.75071509845047
4441,4422,78.74043880616556
4442,2744,78.73674629788111
4443,3719,78.73127740455544
4444,4766,78.7296126277411
4445,0838,78.71771408803359
4446,4716,78.7089916543817
4447,0136,78.70752476532778
4448,2517,78.67663395593918
4449,4929,78.6491332824887
4450,4406,78.64546203790269
4451,4573,78.63452068707069
4452,5357,78.60892142561694
4453,3179,78.60790834184318
4454,4037,78.58395088684432
4455,3228,78.58265211966102
4456,3006,78.57925107611203
4457,5268,78.56109364843428
4458,4193,78.54087203489748
4459,0477,78.53530155370667
4460,3371,78.5324393576723
4461,0791,78.51533114665958
4462,5228,78.51504460201753
4463,3522,78.49806911187474
4464,0849,78.49576616258385
4465,0571,78.4673587024511
4466,0785,78.4649972016916
4467,1403,78.45973037796708
4468,1109,78.45703409277495
4469,4874,78.41254213273608
4470,1141,78.41144004467112
4471,5513,78.3935969780789
4472,2000,78.34700414529742
4473,3358,78.34467285220269
4474,3412,78.32449058288114
4475,0425,78.31770322025764
4476,0069,78.31483333952067
4477,1045,78.31175853402158
4478,5360,78.31036395824846
4479,2090,78.30398780525672
4480,4150,78.29933101136398
4481,4753,78.29863461938723
4482,1542,78.2880650631174
4483,4482,78.27851393374648
4484,4383,78.27222038451039
4485,5272,78.26419638512441
4486,1968,78.23481790976065
4487,0816,78.22380806765588
4488,0532,78.2077330491104
4489,0684,78.20390927484982
4490,0695,78.18367568616844
4491,0405,78.17181219919766
4492,0130,78.1650187012921
4493,0537,78.15378758902736
4494,4964,78.12229044771091
4495,1520,78.09511613663204
4496,0445,78.09102556627342
4497,3920,78.08521148133755
4498,3104,78.07774166044564
4499,1406,78.05904078176174
4500,2831,78.03970455315921
4501,3182,78.0317310266827
4502,1986,78.0260989233681
4503,0465,78.01547193413242
4504,2688,78.00283910193545
4505,0955,78.00080257123399
4506,1129,77.99458751812075
4507,1748,77.98989052626584
4508,0285,77.98855735621768
4509,3272,77.98118877276728
4510,0606,77.97864849129364
4511,4785,77.95365577566398
4512,0410,77.94757344331163
4513,2543,77.92970756015522
4514,3876,77.88164564096625
4515,1908,77.85877112466626
4516,3927,77.8529790293145
4517,3315,77.85142970134116
4518,0983,77.83789812849957
4519,0098,77.83078845918892
4520,5207,77.83019904607075
4521,1924,77.82344715663284
4522,3764,77.80378352838437
4523,4754,77.80222323373744
4524,0714,77.75268787484015
4525,4341,77.74844433893566
4526,3245,77.7466624157491
4527,2198,77.73081760889067
4528,4446,77.72562022916038
4529,1159,77.7131594534602
4530,1955,77.68652520071612
4531,5001,77.66138559466515
4532,0885,77.66071943898535
4533,3514,77.64080325408682
4534,1639,77.63896620265722
4535,0106,77.63154535727892
4536,4666,77.62512913401342
4537,5554,77.58723512103442
4538,3624,77.57569872621605
4539,3088,77.57306819723495
4540,1985,77.56649773663881
4541,2565,77.55003202232665
4542,3995,77.5423090168755
4543,2723,77.53233004625831
4544,2146,77.52620564472328
4545,2282,77.51897730268334
4546,3882,77.49815193564766
4547,5551,77.49226169560443
4548,3045,77.4913002622968
4549,4213,77.48336048707952
4550,3695,77.47412654228438
4551,0369,77.44663159275169
4552,0336,77.4278483264273
4553,2423,77.40638024994163
4554,5167,77.38932842980661
4555,2325,77.36317022272421
4556,2367,77.3553135865412
4557,1827,77.3497014179492
4558,1021,77.26949205465088
4559,1502,77.26676128910347
4560,1684,77.24507230714865
4561,5284,77.22502839732988
4562,5548,77.20034625574004
4563,4498,77.19857766595663
4564,3709,77.17643297608053
4565,0253,77.17402198538574
4566,2732,77.17084838646554
4567,3906,77.15397647058577
4568,1305,77.14142112230101
4569,0067,77.1361969524778
4570,2075,77.123853480708
4571,4524,77.11673125139608
4572,2850,77.11611726518977
4573,1992,77.09753863850051
4574,1201,77.05315829426168
4575,4071,77.04869715798199
4576,0132,77.04771364762736
4577,0447,77.04253574085593
4578,5306,77.03636098896325
4579,2440,77.03489079666258
4580,3635,77.02733325722903
4581,1399,77.02547581095469
4582,0887,77.0144712362239
4583,4302,76.99042987093007
4584,2564,76.98992653177305
4585,0248,76.980781728196
4586,0794,76.97978526160175
4587,3794,76.97470154816783
4588,2841,76.97405840983141
4589,2900,76.97322225846942
4590,2835,76.97306605595712
4591,1361,76.95646585422645
4592,1490,76.91090292095892
4593,1796,76.91061047759261
4594,3767,76.89198049029177
4595,4930,76.87521703919396
4596,2154,76.8631628201497
4597,1250,76.84908252062661
4598,0685,76.8346168822163
4599,0637,76.83108868888247
4600,1236,76.82573634303012
4601,0735,76.81471251581793
4602,4093,76.79915326120191
4603,1047,76.79236693343177
4604,3297,76.75611283142936
4605,5021,76.71566869316779
4606,3957,76.65538622610502
4607,0421,76.64611056775558
4608,4392,76.6424007378728
4609,4806,76.63984380007976
4610,0640,76.62806057737372
4611,2809,76.62000873330959
4612,4648,76.57998400899265
4613,4825,76.5737687499672
4614,0769,76.54935642394067
4615,3586,76.53622183744487
4616,4620,76.49815401990563
4617,2574,76.48521081972862
4618,0947,76.47890246370338
4619,0257,76.46436895086055
4620,5238,76.43685797388402
4621,4906,76.42232753729472
4622,5271,76.41015051673695
4623,0466,76.4033566072305
4624,5133,76.4014249617282
4625,0120,76.39258807887566
4626,1492,76.3776862051918
4627,0679,76.34622651167605
4628,5003,76.34421307237481
4629,4268,76.31599553051122
4630,1515,76.29436335001242
4631,2793,76.29354969566879
4632,1677,76.29105106143088
4633,3894,76.28226732660393
4634,1747,76.27423268463336
4635,1038,76.25349503891404
4636,1498,76.25183803354487
4637,3499,76.2398796312837
4638,0507,76.22944086881142
4639,1718,76.21642615617127
4640,0163,76.20411386820722
4641,4247,76.19698099207899
4642,5256,76.19638902316689
4643,4801,76.19001632073277
4644,0227,76.17906995561738
4645,0440,76.1749874329695
4646,0767,76.17264766903548
4647,1859,76.1291473974467
4648,5222,76.12197689968097
4649,2320,76.07129463787176
4650,2588,76.0689175906599
4651,2212,76.02415731193913
4652,2356,76.02233530931699
4653,3278,76.02002008845602
4654,3051,75.98744549044565
4655,0628,75.98295369286798
4656,4327,75.94983928831569
4657,2036,75.93565169702286
4658,0918,75.92778985982315
4659,0597,75.92635536757348
4660,2066,75.92345596000742
4661,1754,75.91746147396434
4662,0715,75.90287658315334
4663,4505,75.90227959369082
4664,0358,75.86522467139307
4665,1549,75.85748334984706
4666,4622,75.85734898685845
4667,2862,75.85490645409433
4668,5508,75.82723763849931
4669,3685,75.79666260506913
4670,2122,75.78365663853207
4671,1528,75.78278864852571
4672,5294,75.74623873976373
4673,0704,75.74412246988936
4674,2452,75.73401272738946
4675,4937,75.70858032243409
4676,4209,75.68680102592788
4677,3037,75.68534158259266
4678,3223,75.68202819779513
4679,0975,75.67156911164459
4680,0297,75.63711751739667
4681,2522,75.63030261390918
4682,2834,75.62171438037606
4683,1817,75.61934737258137
4684,4328,75.60251838199356
4685,0179,75.60105905220728
4686,0192,75.59359686240201
4687,0933,75.58908267575086
4688,2358,75.58629879855232
4689,0334,75.57764064803295
4690,2591,75.57293026837499
4691,1127,75.52525194613402
4692,5448,75.52074837738276
4693,2388,75.49967422802986
4694,1450,75.48855413022362
4695,4414,75.47329433865987
4696,4612,75.46669913247351
4697,5037,75.42598261382851
4698,1819,75.41025511446585
4699,3110,75.40653720931516
4700,0988,75.4041833546873
4701,4921,75.39072601151064
4702,1252,75.36983757915637
4703,2274,75.3421988182415
4704,4859,75.34013501513292
4705,4262,75.32620160303169
4706,4203,75.32172674020543
4707,4402,75.31903856712016
4708,3663,75.31361034131415
4709,0166,75.30698984605712
4710,0793,75.3027700344997
4711,0128,75.28470124230498
4712,0724,75.2769302548174
4713,2882,75.27371647729872
4714,1600,75.27346581552389
4715,3601,75.26988943555767
4716,1560,75.26608563130532
4717,2289,75.23367712096163
4718,0938,75.21391424649049
4719,0306,75.20910583930929
4720,3656,75.197301894611
4721,3994,75.18415379029747
4722,2083,75.16274566303338
4723,4855,75.0807394262077
4724,2677,75.06866535917044
4725,2215,75.02713216072121
4726,1204,74.9972332627832
4727,4660,74.98366766597401
4728,3248,74.97103189958216
4729,0035,74.96867592476629
4730,1616,74.9655823879264
4731,4129,74.96468691650043
4732,2946,74.9646414250224
4733,0720,74.9590705887839
4734,5516,74.94502094106427
4735,2669,74.91793877127009
4736,3083,74.88332480629846
4737,0116,74.879468298703
4738,3212,74.87941637500154
4739,3743,74.87748323197138
4740,2734,74.87731609452244
4741,2917,74.83711275523983
4742,4034,74.83454311801292
4743,3457,74.81835119526372
4744,3951,74.81503233306314
4745,2650,74.8054512682239
4746,0193,74.79831682845763
4747,5191,74.77946555138476
4748,4609,74.77883426118245
4749,2823,74.77126867763451
4750,0916,74.7711822585899
4751,2008,74.72191881106072
4752,1638,74.64549417461697
4753,3749,74.63829302455478
4754,2687,74.62507579005985
4755,3230,74.60201916224413
4756,3975,74.59679794703062
4757,0787,74.56303855470732
4758,4979,74.55758310079638
4759,3339,74.5545359727239
4760,1513,74.55401461254985
4761,5345,74.53373236569144
4762,0027,74.5241707765994
4763,5225,74.51000486021815
4764,4219,74.5033144734421
4765,1570,74.50259286569401
4766,1531,74.49323032952293
4767,1880,74.47513393705286
4768,0460,74.47482908432629
4769,1414,74.46598486174227
4770,4923,74.43200545353045
4771,4936,74.38187181071777
4772,0836,74.3760893486858
4773,1641,74.37551006294656
4774,0052,74.35753284078564
4775,2041,74.3491657866348
4776,3247,74.34525822075103
4777,1723,74.33888477564749
4778,4044,74.2889516170914
4779,2548,74.28031692379291
4780,4902,74.27333072189855
4781,3059,74.27113620113347
4782,3829,74.27066486912453
4783,3793,74.25988072675472
4784,2312,74.25491866537546
4785,0799,74.2508488111933
4786,2492,74.24064685260159
4787,3626,74.23115792655297
4788,3362,74.21886655466561
4789,0655,74.20800688673035
4790,0151,74.18725669585379
4791,2621,74.18362355898746
4792,2375,74.17428427082677
4793,5267,74.14011774952633
4794,2140,74.13887380814388
4795,1704,74.13750270815258
4796,2291,74.10813025776754
4797,4927,74.06526927516258
4798,1082,74.04645077068056
4799,2845,74.04154706786552
4800,5123,74.00537083340986
4801,2871,74.0051772183881
4802,2293,74.0018852300989
4803,3102,73.9957200037873
4804,1396,73.9592461441045
4805,4113,73.92254303768077
4806,5035,73.89785221701044
4807,1614,73.87578059242789
4808,5359,73.8072548661566
4809,1292,73.79450694130753
4810,5365,73.79419185934408
4811,5227,73.78130854451248
4812,0455,73.7385155027667
4813,1635,73.7235773591466
4814,0040,73.71947648768081
4815,2721,73.69754322961097
4816,4839,73.6931065050598
4817,4967,73.67877701536162
4818,0701,73.6532353349215
4819,4435,73.65004595896134
4820,1659,73.63272213285398
4821,5239,73.6089529001558
4822,1074,73.60631663970888
4823,0083,73.57721153935054
4824,4916,73.56952674495976
4825,0444,73.56778146450048
4826,0388,73.56196829333561
4827,3050,73.53515355275928
4828,1462,73.52412913536553
4829,3260,73.51832523459184
4830,1840,73.5177658616302
4831,4436,73.51314075014686
4832,0058,73.50082884759817
4833,2729,73.48709615344487
4834,1181,73.47528874442813
4835,0266,73.42239875855971
4836,1355,73.40808500606238
4837,4513,73.39408078578165
4838,2762,73.38961069510032
4839,3825,73.3752978038665
4840,1261,73.35801576644083
4841,2290,73.35793060844523
4842,1347,73.35779061489818
4843,4458,73.35675723865427
4844,0577,73.32299390531054
4845,0015,73.31505343761036
4846,0066,73.29395271785357
4847,2499,73.29129775450257
4848,2045,73.2269580593822
4849,0728,73.22230405503579
4850,0662,73.22018844227208
4851,2937,73.16762540077147
4852,2257,73.16584474477449
4853,4471,73.16059587031623
4854,5426,73.1583264000897
4855,4910,73.15440128041577
4856,3694,73.14654561724039
4857,4313,73.14541548139815
4858,5122,73.13724459765375
4859,3156,73.12716773805019
4860,0934,73.12294681667765
4861,2912,73.11992897691387
4862,2938,73.09893193336653
4863,2363,73.06621432974579
4864,2384,73.0345144462834
4865,3826,73.0191906305008
4866,5236,73.01437367338362
4867,3844,72.98888955899753
4868,0168,72.9771663277415
4869,3350,72.97476082309898
4870,4702,72.97179984980764
4871,3089,72.97096338176895
4872,0690,72.96963956491766
4873,2488,72.95288390868201
4874,4870,72.93080593287227
4875,1741,72.92804532751724
4876,3973,72.92128734308085
4877,4053,72.91087881720699
4878,3780,72.89947223827701
4879,1126,72.87853573065561
4880,0112,72.86495651930265
4881,3765,72.85226452757117
4882,3892,72.7719361531061
4883,5378,72.76075649118386
4884,4632,72.75828850161191
4885,3659,72.75723284146159
4886,3731,72.71969449570831
4887,1540,72.71410725350374
4888,0652,72.64670029348291
4889,4298,72.63919432657491
4890,0206,72.61864180734399
4891,0877,72.58899181317334
4892,0850,72.58851429400367
4893,3169,72.58323061856466
4894,1138,72.57350075171702
4895,1658,72.55077779024883
4896,0865,72.54387800820848
4897,3460,72.51690895377055
4898,1140,72.49991888167983
4899,3580,72.49822273243166
4900,2195,72.48938429100228
4901,4318,72.47303251674028
4902,0155,72.46768459037374
4903,3696,72.46294169959215
4904,0223,72.46025055203158
4905,4145,72.45705034094831
4906,0044,72.45327063827652
4907,4223,72.43068781121484
4908,4922,72.40093538706336
4909,1243,72.38205492193786
4910,5257,72.36600170563136
4911,1561,72.33678418580338
4912,4768,72.33004221633549
4913,5547,72.32486234630267
4914,5252,72.30550962590438
4915,1425,72.30504042300095
4916,3123,72.29330348879168
4917,2439,72.26234453760554
4918,3326,72.21648278576495
4919,1686,72.21062095953954
4920,3494,72.2100178723725
4921,4786,72.20799502588244
4922,5318,72.14554421929073
4923,2518,72.13207997688092
4924,2007,72.05510287216956
4925,0942,72.04159451687373
4926,1410,72.0367358956254
4927,5007,72.02774480304116
4928,1339,72.02532288512182
4929,0968,72.00689871885336
4930,0270,72.00143336878939
4931,5217,71.99162602597569
4932,5457,71.98679180896633
4933,3591,71.9820832497971
4934,2701,71.96009364026261
4935,1411,71.95911852341938
4936,0677,71.94945419225753
4937,1577,71.9483555966069
4938,1071,71.93451319525751
4939,5088,71.92259417278837
4940,2366,71.90224059761196
4941,0316,71.89277382059004
4942,2837,71.87659150093609
4943,3057,71.86558600733827
4944,4357,71.85404816403033
4945,4611,71.83947014377604
4946,1716,71.82441559315781
4947,5221,71.81023234781478
4948,4750,71.74539857353503
4949,3355,71.74284979994512
4950,4283,71.74186622189093
4951,1721,71.72209908110364
4952,2158,71.70109754092904
4953,3885,71.69695155099998
4954,4020,71.66690415121174
4955,4430,71.66407010179663
4956,3623,71.64295851649146
4957,5321,71.61689018513523
4958,2686,71.58842954501752
4959,4205,71.56554236834975
4960,5200,71.53994565508283
4961,2715,71.52346606901828
4962,2449,71.5029482939768
4963,2340,71.50147072774489
4964,1656,71.498525076965
4965,5195,71.47604829784778
4966,5395,71.46321540539275
4967,5278,71.39481741587987
4968,1991,71.35285830636579
4969,3477,71.35187512158952
4970,3263,71.3368849811002
4971,2568,71.31541882552021
4972,1870,71.31448884140443
4973,1160,71.29336295459368
4974,5063,71.28041563760291
4975,2407,71.26274826393059
4976,0370,71.2499088099826
4977,0681,71.18361380130756
4978,1119,71.15498684730541
4979,4539,71.15135821307624
4980,1642,71.14944422850078
4981,3206,71.14607063231261
4982,3040,71.14092058848243
4983,4477,71.13594434806696
4984,1341,71.11686385610192
4985,0097,71.08950768962863
4986,0224,71.0763667309745
4987,3702,71.04576409340571
4988,2451,71.02639250730437
4989,0805,71.00604868764064
4990,0459,70.98259099436888
4991,2284,70.9645258604239
4992,5264,70.96427807752234
4993,1114,70.95792775375257
4994,2607,70.94682022163624
4995,1526,70.94183279342842
4996,0809,70.92764208435166
4997,2323,70.92098501383686
4998,5069,70.90887843073212
4999,4699,70.9064239603266
5000,3983,70.89612046845399
5001,4597,70.88662882067582
5002,1569,70.88270050010156
5003,0282,70.84091232037396
5004,5282,70.83638536765868
5005,5310,70.82588988281245
5006,3734,70.81498259490614
5007,4914,70.795896671395
5008,0828,70.77887611795538
5009,4616,70.75444345505367
5010,3968,70.733546767459
5011,3969,70.71006245591457
5012,3750,70.70667581665238
5013,1349,70.68696260183913
5014,1300,70.68363879720957
5015,3784,70.66292494735829
5016,4165,70.65557007404982
5017,2673,70.6513976486015
5018,0905,70.6497106308249
5019,4561,70.64368581552891
5020,3559,70.61520395405033
5021,0665,70.58006441882799
5022,0077,70.53766157712128
5023,3571,70.52911517557746
5024,3835,70.51964827373259
5025,2608,70.48333765112947
5026,0993,70.46083499471197
5027,1837,70.45428360108475
5028,3495,70.39644531729172
5029,3684,70.39009893262053
5030,2713,70.38358788020695
5031,2847,70.35320455208515
5032,2597,70.23060200491722
5033,3106,70.2222738854227
5034,3433,70.20698567634214
5035,3539,70.15758403570199
5036,0966,70.14416528434191
5037,5382,70.11853183751892
5038,0135,70.09220875438994
5039,4197,70.09214376834207
5040,1380,70.06481132013619
5041,4789,70.05275269548532
5042,3203,70.04906222249488
5043,3822,70.04724341091227
5044,1511,70.01804337008711
5045,4100,70.0146407050637
5046,4311,69.99500623929022
5047,2035,69.95382210606962
5048,3251,69.93855049523918
5049,4832,69.93527758668493
5050,4625,69.90248684613803
5051,2976,69.8996049408242
5052,0464,69.86986073791496
5053,5385,69.86813093288534
5054,3396,69.8316707410161
5055,1199,69.82604802697013
5056,1345,69.82263665278678
5057,3787,69.76846833641272
5058,4732,69.76672630257049
5059,0689,69.72940033187984
5060,1956,69.7071633607264
5061,0644,69.68542444259883
5062,0848,69.66931751649929
5063,5171,69.66348707187791
5064,0954,69.65023190744813
5065,2751,69.5974344270328
5066,5376,69.58543888037292
5067,0759,69.5334183575595
5068,3167,69.51614513024612
5069,1509,69.47432755700822
5070,5231,69.46967931766743
5071,2163,69.46661219818687
5072,5025,69.42161532931857
